date,time2,AppName,ProcName,inIface,outIface,proto,src,dest,srcPort,destPort,packetLength,seqNumber,na1,na2,na3,na4,fin,syn,na5,na6,ack
1367006670643,1367006670643,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,476,45693,61355,69,0,8,0,0,0,1,1,0,0,0
1367006670643,1367006670643,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,1360,45693,61355,69,0,8,0,0,0,0,1,0,0,0
1367006670643,1367006670204,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,52,61355,45693,801,0,8,0,0,0,0,1,0,0,0
1367006670643,1367006670643,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,150,45693,61355,69,0,8,0,0,0,1,1,0,0,0
1367006670643,1367006670240,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,52,61355,45693,801,0,8,0,0,0,0,1,0,0,0
1367006670643,1367006670643,root,root,,rmnet0,UDP,10.139.202.228,194.176.32.163,40078,53,62,0,0,0,0,0,0,0,0,0,0,0,0,0
1367006670643,1367006670643,root,root,rmnet0,,UDP,194.176.32.163,10.139.202.228,53,40078,169,0,0,0,0,0,0,0,0,0,0,0,0,0
1367006670643,1367006670643,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,49139,443,60,62358,0,14600,0,10,0,1,0,0,0,0,0,0
1367006670964,1367006670964,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,49139,60,11871,62358,14480,0,10,0,1,0,0,1,0,0,0
1367006670964,1367006670643,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,49139,443,52,62358,11871,457,0,8,0,0,0,0,1,0,0,0
1367006670964,1367006670652,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,49139,443,268,62358,11871,457,0,8,0,0,0,1,1,0,0,0
1367006670964,1367006670964,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,49139,52,11871,62358,31,0,8,0,0,0,0,1,0,0,0
1367006670965,1367006670965,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,49139,1360,11871,62358,31,0,8,0,0,0,0,1,0,0,0
1367006670965,1367006670804,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,49139,443,52,62358,11871,547,0,8,0,0,0,0,1,0,0,0
1367006670965,1367006670965,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,49139,732,11871,62358,31,0,8,0,0,0,1,1,0,0,0
1367006670965,1367006670806,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,49139,443,52,62358,11871,629,0,8,0,0,0,0,1,0,0,0
1367006670966,1367006670866,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,49139,443,238,62358,11871,629,0,8,0,0,0,1,1,0,0,0
1367006670966,1367006670966,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,49139,52,11871,62358,33,0,8,0,0,0,0,1,0,0,0
1367006670966,1367006670966,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,49139,99,11871,62358,33,0,8,0,0,0,1,1,0,0,0
1367006671960,1367006670963,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,49139,443,52,62358,11871,629,0,8,0,0,0,0,1,0,0,0
1367006671960,1367006671259,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,49139,443,1014,62358,11871,629,0,8,0,0,0,1,1,0,0,0
1367006671961,1367006671961,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,49139,52,11871,62358,39,0,8,0,0,0,0,1,0,0,0
1367006671961,1367006671961,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,49139,429,11871,62358,39,0,8,0,0,0,1,1,0,0,0
1367006671961,1367006671394,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,49139,443,52,62358,11871,711,0,8,0,0,0,0,1,0,0,0
1367006671961,1367006671961,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,49139,349,11871,62358,39,0,8,0,0,0,1,1,0,0,0
1367006671961,1367006671395,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,49139,443,52,62358,11872,792,0,8,0,0,0,0,1,0,0,0
1367006671962,1367006671778,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,79,61355,45693,801,0,8,0,0,0,1,1,0,0,0
1367006671962,1367006671781,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,52,61355,45693,801,0,8,1,0,0,0,1,0,0,0
1367006671962,1367006671962,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,52,45693,61355,69,0,8,0,0,0,0,1,0,0,0
1367006671962,1367006671962,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,79,45693,61355,69,0,8,0,0,0,1,1,0,0,0
1367006671963,1367006671963,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,40,61355,0,0,0,5,0,0,1,0,0,0,0,0
1367006671963,1367006671963,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,52,45693,61355,69,0,8,1,0,0,0,1,0,0,0
1367006671963,1367006671963,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,40,61355,0,0,0,5,0,0,1,0,0,0,0,0
1367006671963,1367006671963,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,52,45693,61355,69,0,8,0,0,0,0,1,0,0,0
1367006671963,1367006671963,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,40,61355,0,0,0,5,0,0,1,0,0,0,0,0
1367006673920,1367006672922,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,49139,443,79,62358,11872,792,0,8,0,0,0,1,1,0,0,0
1367006673921,1367006672929,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,49139,443,52,62358,11872,792,0,8,1,0,0,0,1,0,0,0
1367006673921,1367006673921,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,49139,52,11872,62358,39,0,8,0,0,0,0,1,0,0,0
1367006673921,1367006673921,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,49139,52,11872,62358,39,0,8,0,0,0,0,1,0,0,0
1367006673921,1367006673921,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,49139,79,11872,62358,39,0,8,0,0,0,1,1,0,0,0
1367006673921,1367006673921,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,49139,443,40,62358,0,0,0,5,0,0,1,0,0,0,0,0
1367006673922,1367006673922,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,49139,52,11872,62358,39,0,8,1,0,0,0,1,0,0,0
1367006673922,1367006673922,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,49139,443,40,62358,0,0,0,5,0,0,1,0,0,0,0,0
1367006748945,1367006748945,root,root,,rmnet0,UDP,10.139.202.228,194.176.32.163,33639,53,65,0,0,0,0,0,0,0,0,0,0,0,0,0
1367006750818,1367006750818,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.43,10.139.202.228,1237,49005,54,14890,38531,6,0,8,0,0,0,1,1,0,0,0
1367006750818,1367006750818,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.43,10.139.202.228,1237,49005,54,14890,38531,6,0,8,0,0,0,1,1,0,0,0
1367006750819,1367006750819,root,root,rmnet0,,UDP,194.176.32.163,10.139.202.228,53,33639,314,0,0,0,0,0,0,0,0,0,0,0,0,0
1367006750819,1367006750326,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.43,49005,1237,52,38531,14890,913,0,8,0,0,0,0,1,0,0,0
1367006750819,1367006750356,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.43,49005,1237,64,38531,14890,913,0,11,0,0,0,0,1,0,0,0
1367006750819,1367006750819,cLock,com.cyanogenmod.lockclock,,rmnet0,TCP,10.139.202.228,66.196.66.156,53997,80,60,12880,0,14600,0,10,0,1,0,0,0,0,0,0
1367006750819,1367006750819,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.43,10.139.202.228,1237,49005,40,14890,0,0,0,5,0,0,1,0,0,0,0,0
1367006750820,1367006750820,cLock,com.cyanogenmod.lockclock,rmnet0,,TCP,66.196.66.156,10.139.202.228,80,53997,60,20501,12880,14480,0,10,0,1,0,0,1,0,0,0
1367006750820,1367006750307,cLock,com.cyanogenmod.lockclock,,rmnet0,TCP,10.139.202.228,66.196.66.156,53997,80,52,12880,20501,457,0,8,0,0,0,0,1,0,0,0
1367006750820,1367006750318,cLock,com.cyanogenmod.lockclock,,rmnet0,TCP,10.139.202.228,66.196.66.156,53997,80,230,12880,20501,457,0,8,0,0,0,1,1,0,0,0
1367006750820,1367006750820,cLock,com.cyanogenmod.lockclock,rmnet0,,TCP,66.196.66.156,10.139.202.228,80,53997,1360,20501,12880,61,0,8,0,0,0,0,1,0,0,0
1367006751815,1367006751815,cLock,com.cyanogenmod.lockclock,rmnet0,,TCP,66.196.66.156,10.139.202.228,80,53997,1297,20501,12880,61,0,8,0,0,0,1,1,0,0,0
1367006751816,1367006751816,cLock,com.cyanogenmod.lockclock,rmnet0,,TCP,66.196.66.156,10.139.202.228,80,53997,52,20501,12880,61,0,8,0,0,0,0,1,0,0,0
1367006751816,1367006751816,cLock,com.cyanogenmod.lockclock,rmnet0,,TCP,66.196.66.156,10.139.202.228,80,53997,1360,20501,12880,61,0,8,0,0,0,0,1,0,0,0
1367006751816,1367006750830,cLock,com.cyanogenmod.lockclock,,rmnet0,TCP,10.139.202.228,66.196.66.156,53997,80,64,12880,20501,457,0,11,0,0,0,0,1,0,0,0
1367006751816,1367006750831,cLock,com.cyanogenmod.lockclock,,rmnet0,TCP,10.139.202.228,66.196.66.156,53997,80,64,12880,20501,457,0,11,0,0,0,0,1,0,0,0
1367006751817,1367006750847,cLock,com.cyanogenmod.lockclock,,rmnet0,TCP,10.139.202.228,66.196.66.156,53997,80,52,12880,20501,547,0,8,0,0,0,0,1,0,0,0
1367006761315,1367006761315,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.46,55199,1227,60,41746,0,14600,0,10,0,1,0,0,0,0,0,0
1367006764330,1367006764330,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.46,55199,1227,60,41746,0,14600,0,10,0,1,0,0,0,0,0,0
1367006770340,1367006770340,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.46,55199,1227,60,41746,0,14600,0,10,0,1,0,0,0,0,0,0
1367006776725,1367006775729,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,47428,5228,75,33873,22147,2844,0,8,0,0,0,1,1,0,0,0
1367006776726,1367006776726,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,47428,40,22147,0,0,4,5,0,0,1,0,0,0,0,0
1367006782360,1367006782360,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.46,55199,1227,60,41746,0,14600,0,10,0,1,0,0,0,0,0,0
1367006787360,1367006787360,root,root,,rmnet0,UDP,10.139.202.228,194.176.32.163,3906,53,62,0,0,0,0,0,0,0,0,0,0,0,0,0
1367006787360,1367006787360,root,root,rmnet0,,UDP,194.176.32.163,10.139.202.228,53,3906,243,0,0,0,0,0,0,0,0,0,0,0,0,0
1367006787361,1367006787361,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,60,63158,0,14600,0,10,0,1,0,0,0,0,0,0
1367006787361,1367006787361,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,60,14846,63158,62392,0,10,0,1,0,0,1,0,0,0
1367006787361,1367006787123,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,52,63158,14846,913,0,8,0,0,0,0,1,0,0,0
1367006787361,1367006787146,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,268,63158,14846,913,0,8,0,0,0,1,1,0,0,0
1367006788370,1367006788370,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,60,14846,63158,62392,0,10,0,1,0,0,1,0,0,0
1367006788370,1367006787374,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,64,63158,14846,913,0,11,0,0,0,0,1,0,0,0
1367006788371,1367006788195,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,268,63158,14846,913,0,8,0,0,0,1,1,0,0,0
1367006790542,1367006790542,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,52,14846,63158,992,0,8,0,0,0,0,1,0,0,0
1367006790545,1367006790545,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,181,14846,63158,992,0,8,0,0,0,1,1,0,0,0
1367006790547,1367006789222,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,52,63158,14846,980,0,8,0,0,0,0,1,0,0,0
1367006790549,1367006790549,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,64,14846,63158,992,0,11,0,0,0,0,1,0,0,0
1367006790551,1367006789227,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,95,63158,14846,980,0,8,0,0,0,1,1,0,0,0
1367006790555,1367006790555,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,52,14846,63158,992,0,8,0,0,0,0,1,0,0,0
1367006790557,1367006789320,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,74,63158,14846,980,0,8,0,0,0,1,1,0,0,0
1367006790559,1367006790559,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,52,14846,63158,992,0,8,0,0,0,0,1,0,0,0
1367006790561,1367006790561,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,74,14846,63158,992,0,8,0,0,0,1,1,0,0,0
1367006790563,1367006789436,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,232,63158,14846,980,0,8,0,0,0,1,1,0,0,0
1367006790565,1367006790565,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,52,14846,63158,1002,0,8,0,0,0,0,1,0,0,0
1367006790567,1367006790567,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,152,14846,63158,1002,0,8,0,0,0,1,1,0,0,0
1367006790569,1367006790569,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,171,14846,63158,1002,0,8,0,0,0,1,1,0,0,0
1367006790571,1367006789663,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,52,63158,14846,980,0,8,0,0,0,0,1,0,0,0
1367006790573,1367006789778,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,186,63158,14846,980,0,8,0,0,0,1,1,0,0,0
1367006790575,1367006790575,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,52,14846,63158,1002,0,8,0,0,0,0,1,0,0,0
1367006790577,1367006789889,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,458,63158,14846,980,0,8,0,0,0,1,1,0,0,0
1367006790579,1367006790579,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,52,14846,63158,1002,0,8,0,0,0,0,1,0,0,0
1367006790581,1367006790581,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,142,14846,63158,1002,0,8,0,0,0,1,1,0,0,0
1367006790583,1367006790583,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,165,14846,63158,1002,0,8,0,0,0,1,1,0,0,0
1367006790796,1367006790796,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,171,14846,63158,1002,0,8,0,0,0,1,1,0,0,0
1367006790796,1367006790855,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,52,63158,14846,980,0,8,0,0,0,0,1,0,0,0
1367006790796,1367006790283,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,186,63158,14846,980,0,8,0,0,0,1,1,0,0,0
1367006790796,1367006790796,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,52,14846,63158,1002,0,8,0,0,0,0,1,0,0,0
1367006790796,1367006790429,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,336,63158,14846,980,0,8,0,0,0,1,1,0,0,0
1367006790797,1367006790797,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,52,14846,63158,1002,0,8,0,0,0,0,1,0,0,0
1367006790797,1367006790797,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,662,14846,63158,1002,0,8,0,0,0,1,1,0,0,0
1367006790797,1367006790572,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,52,63158,14846,1056,0,8,0,0,0,0,1,0,0,0
1367006790797,1367006790797,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,149,14846,63158,1002,0,8,0,0,0,1,1,0,0,0
1367006790797,1367006790695,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,52,63158,14846,1056,0,8,0,0,0,0,1,0,0,0
1367006790797,1367006790797,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,217,14846,63158,1002,0,8,0,0,0,1,1,0,0,0
1367006790797,1367006790758,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,52,63158,14846,1132,0,8,0,0,0,0,1,0,0,0
1367006790797,1367006790797,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,197,14846,63158,1002,0,8,0,0,0,1,1,0,0,0
1367006790797,1367006790758,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,52,63158,14846,1209,0,8,0,0,0,0,1,0,0,0
1367006790797,1367006790797,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,187,14846,63158,1002,0,8,0,0,0,1,1,0,0,0
1367006790797,1367006790770,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,52,63158,14846,1285,0,8,0,0,0,0,1,0,0,0
1367006791796,1367006791796,Google Play services,com.google.android.gms,rmnet0,,TCP,173.194.69.188,10.139.202.228,5228,51739,176,14846,63158,1002,0,8,0,0,0,1,1,0,0,0
1367006791796,1367006790810,Google Play services,com.google.android.gms,,rmnet0,TCP,10.139.202.228,173.194.69.188,51739,5228,52,63158,14846,1285,0,8,0,0,0,0,1,0,0,0
1367006806400,1367006806400,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.46,55199,1227,60,41746,0,14600,0,10,0,1,0,0,0,0,0,0
1367006841380,1367006841380,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.54,47648,1237,60,25992,0,14600,0,10,0,1,0,0,0,0,0,0
1367006844390,1367006844390,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.54,47648,1237,60,25992,0,14600,0,10,0,1,0,0,0,0,0,0
1367006850400,1367006850400,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.54,47648,1237,60,25992,0,14600,0,10,0,1,0,0,0,0,0,0
1367006862440,1367006862440,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.54,47648,1237,60,25992,0,14600,0,10,0,1,0,0,0,0,0,0
1367006886481,1367006886481,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.54,47648,1237,60,25992,0,14600,0,10,0,1,0,0,0,0,0,0
1367006889206,1367006889206,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.54,10.139.202.228,1237,47648,60,19403,25992,2896,0,10,0,1,0,0,1,0,0,0
1367006889209,1367006888229,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.54,47648,1237,52,25992,19403,913,0,8,0,0,0,0,1,0,0,0
1367006889211,1367006888309,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.54,47648,1237,292,25992,19403,913,0,8,0,0,0,1,1,0,0,0
1367006889213,1367006889213,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.54,10.139.202.228,1237,47648,52,19403,25992,6,0,8,0,0,0,0,1,0,0,0
1367006890325,1367006890325,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.54,10.139.202.228,1237,47648,142,19403,25992,6,0,8,0,0,0,1,1,0,0,0
1367006890325,1367006889327,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.54,47648,1237,52,25992,19403,913,0,8,0,0,0,0,1,0,0,0
1367007014705,1367007013706,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,50861,443,259,33473,51930,1047,0,8,0,0,0,1,1,0,0,0
1367007014706,1367007013707,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,50861,443,513,33473,51930,1047,0,8,0,0,0,1,1,0,0,0
1367007014706,1367007013710,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,50861,443,79,33473,51930,1047,0,8,0,0,0,1,1,0,0,0
1367007014706,1367007013712,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,50861,443,52,33473,51930,1047,0,8,1,0,0,0,1,0,0,0
1367007014706,1367007014706,root,root,,rmnet0,UDP,10.139.202.228,194.176.32.163,46788,53,60,0,0,0,0,0,0,0,0,0,0,0,0,0
1367007016476,1367007015695,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,50861,443,747,33473,51930,1047,0,8,1,0,0,1,1,0,0,0
1367007016476,1367007016476,Maps,com.google.android.apps.maps,rmnet0,,TCP,173.194.69.103,10.139.202.228,443,50861,40,51930,0,0,13,5,0,0,1,0,0,0,0,0
1367007016476,1367007016476,Maps,com.google.android.apps.maps,rmnet0,,TCP,173.194.69.103,10.139.202.228,443,50861,40,51930,0,0,5,5,0,0,1,0,0,0,0,0
1367007016476,1367007016476,Maps,com.google.android.apps.maps,rmnet0,,TCP,173.194.69.103,10.139.202.228,443,50861,40,51930,0,0,0,5,0,0,1,0,0,0,0,0
1367007016476,1367007016476,Maps,com.google.android.apps.maps,rmnet0,,TCP,173.194.69.103,10.139.202.228,443,50861,40,51930,0,0,6,5,0,0,1,0,0,0,0,0
1367007016477,1367007016477,Maps,com.google.android.apps.maps,rmnet0,,TCP,173.194.69.103,10.139.202.228,443,50861,40,51930,0,0,10,5,0,0,1,0,0,0,0,0
1367007016477,1367007016477,root,root,rmnet0,,UDP,194.176.32.163,10.139.202.228,53,46788,292,0,0,0,0,0,0,0,0,0,0,0,0,0
1367007016477,1367007016477,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,60667,443,60,19952,0,14600,0,10,0,1,0,0,0,0,0,0
1367007016477,1367007016477,Maps,com.google.android.apps.maps,rmnet0,,TCP,173.194.69.103,10.139.202.228,443,60667,60,35490,19952,62392,0,10,0,1,0,0,1,0,0,0
1367007016477,1367007016290,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,60667,443,52,19952,35490,457,0,8,0,0,0,0,1,0,0,0
1367007016478,1367007016300,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,60667,443,268,19952,35490,457,0,8,0,0,0,1,1,0,0,0
1367007016478,1367007016478,Maps,com.google.android.apps.maps,rmnet0,,TCP,173.194.69.103,10.139.202.228,443,60667,52,35490,19952,992,0,8,0,0,0,0,1,0,0,0
1367007016478,1367007016478,Maps,com.google.android.apps.maps,rmnet0,,TCP,173.194.69.103,10.139.202.228,443,60667,185,35490,19952,992,0,8,0,0,0,1,1,0,0,0
1367007016478,1367007016458,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,60667,443,52,19952,35490,490,0,8,0,0,0,0,1,0,0,0
1367007016478,1367007016463,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,60667,443,99,19952,35490,490,0,8,0,0,0,1,1,0,0,0
1367007016479,1367007016474,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,60667,443,259,19952,35490,490,0,8,0,0,0,1,1,0,0,0
1367007017475,1367007016475,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,60667,443,513,19952,35490,490,0,8,0,0,0,1,1,0,0,0
1367007017476,1367007017476,Maps,com.google.android.apps.maps,rmnet0,,TCP,173.194.69.103,10.139.202.228,443,60667,52,35490,19952,992,0,8,0,0,0,0,1,0,0,0
1367007017476,1367007017476,Maps,com.google.android.apps.maps,rmnet0,,TCP,173.194.69.103,10.139.202.228,443,60667,52,35490,19952,1002,0,8,0,0,0,0,1,0,0,0
1367007017476,1367007017476,Maps,com.google.android.apps.maps,rmnet0,,TCP,173.194.69.103,10.139.202.228,443,60667,52,35490,19952,1002,0,8,0,0,0,0,1,0,0,0
1367007017476,1367007017476,Maps,com.google.android.apps.maps,rmnet0,,TCP,173.194.69.103,10.139.202.228,443,60667,493,35490,19952,1002,0,8,0,0,0,1,1,0,0,0
1367007017476,1367007016745,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,60667,443,52,19952,35490,524,0,8,0,0,0,0,1,0,0,0
1367007103571,1367007102571,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,60667,443,52,19952,35490,524,0,8,1,0,0,0,1,0,0,0
1367007103571,1367007102970,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,60667,443,52,19952,35490,524,0,8,1,0,0,0,1,0,0,0
